date,temp_max_c,temp_min_c,temp_avg_c,precipitation_mm,city_name
2018-01-01,7.6,4.7,5.74,0.89,London
2018-01-02,11.58,2.99,6.25,4.94,London
2018-01-03,11.17,5.48,7.41,1.15,London
2018-01-04,11.52,3.65,6.96,6.06,London
2018-01-05,7.44,3.02,5.03,1.82,London
2018-01-06,4.7,1.16,2.75,0.98,London
2018-01-07,4.84,-0.26,1.42,0.02,London
2018-01-08,4.9,-0.29,2.6,0.18,London
2018-01-09,6.55,2.69,4.51,0.57,London
2018-01-10,8.48,4.37,6.18,1.69,London
2018-01-11,6.38,2.8,4.82,1.07,London
2018-01-12,7.29,4.27,5.28,0.57,London
2018-01-13,6.39,2.9,4.62,0.22,London
2018-01-14,6.35,0.59,3.11,0.05,London
2018-01-15,10.59,4.38,6.92,7.13,London
2018-01-16,5.95,1.8,4.04,0.44,London
2018-01-17,6.07,1.42,3.44,2.72,London
2018-01-18,9.98,1.59,5.85,1.85,London
2018-01-19,5.57,0.65,2.36,0.2,London
2018-01-20,4.48,0.15,2.02,8.16,London
2018-01-21,8.65,-0.53,2.67,11.19,London
2018-01-22,9.24,3.82,6,0.09,London
2018-01-23,10.89,4.35,8.51,1.42,London
2018-01-24,11.64,5.28,9.12,6.56,London
2018-01-25,8.47,4.4,6.13,0.39,London
2018-01-26,6.33,2.04,4.2,0.3,London
2018-01-27,9.32,1.25,5.72,1.95,London
2018-01-28,12.61,7.95,10.16,0.36,London
2018-01-29,10.71,0.29,7.17,0.68,London
2018-01-30,8.9,-1,3.68,0.42,London
2018-01-31,8.89,1.26,5.47,4.42,London
2018-02-01,6.54,1.17,3.32,1.05,London
2018-02-02,6.73,0.57,2.72,0.51,London
2018-02-03,3.73,0.11,1.7,2.97,London
2018-02-04,5.03,-1.47,1.34,0.36,London
2018-02-05,4.08,-1.75,0.12,0.5,London
2018-02-06,3.61,-3.65,-0.46,0.1,London
2018-02-07,4.4,-3.56,-0.39,0.23,London
2018-02-08,6.42,-3.65,1.61,0.24,London
2018-02-09,5.31,-1.4,2.94,8.2,London
2018-02-10,9.01,-2.19,3.47,3.96,London
2018-02-11,9.11,-0.13,3.84,0.36,London
2018-02-12,6.12,-2.34,1.38,0.07,London
2018-02-13,4.42,0.36,2.61,2.01,London
2018-02-14,5.93,-1.3,2.58,7.52,London
2018-02-15,8.94,0.85,5.79,0.18,London
2018-02-16,8.84,-0.4,3.03,0.03,London
2018-02-17,9.32,-0.22,3.62,0.03,London
2018-02-18,9.19,1.61,5.21,0.25,London
2018-02-19,9.89,4.78,7.23,3.98,London
2018-02-20,9.33,3.48,6.39,2.2,London
2018-02-21,7.04,0.21,2.97,0.22,London
2018-02-22,5.73,-1.76,1.34,0.05,London
2018-02-23,4.73,-3.06,-0.06,0,London
2018-02-24,4.5,-3.29,0.2,0,London
2018-02-25,3.53,-2.94,-0.55,0,London
2018-02-26,0.99,-2.77,-1.37,0.26,London
2018-02-27,0.33,-3.56,-2.12,1.28,London
2018-02-28,-1.93,-4.25,-3.29,0.77,London
2018-03-01,-0.43,-4.44,-2.43,1.41,London
2018-03-02,0.06,-1.77,-1.11,2.22,London
2018-03-03,4.08,0.21,1.71,1.45,London
2018-03-04,7.56,0,3.13,7.82,London
2018-03-05,9.55,2.4,5.3,0.73,London
2018-03-06,9.37,2.12,5.26,0.74,London
2018-03-07,8.66,2.06,4.23,6.22,London
2018-03-08,8.35,1.85,5.3,5.24,London
2018-03-09,10.48,1.38,6.02,6.55,London
2018-03-10,12.22,5.7,8.87,5.21,London
2018-03-11,13.08,5.34,8.28,3.35,London
2018-03-12,10.62,4.25,7.57,4.73,London
2018-03-13,10.88,2.47,5.83,0.56,London
2018-03-14,12.01,2.54,7.36,0.47,London
2018-03-15,11.19,5.78,7.88,6.28,London
2018-03-16,12.29,4.24,7.83,0.42,London
2018-03-17,4.2,-1.32,0.54,2.17,London
2018-03-18,1.2,-1.44,-0.31,1.54,London
2018-03-19,2.91,-2.91,-0.23,0.06,London
2018-03-20,8,-2.08,2.32,0.22,London
2018-03-21,9.5,-2.36,3.57,0.03,London
2018-03-22,11.17,2.75,6.17,0.15,London
2018-03-23,11.35,4.69,7.11,0.76,London
2018-03-24,9.26,4.78,6.63,1.3,London
2018-03-25,12.12,3.4,7.52,0.12,London
2018-03-26,11.61,0.34,6.25,0.02,London
2018-03-27,12.63,4.62,7.36,4.57,London
2018-03-28,6.63,1.06,4.14,11.1,London
2018-03-29,7.84,1.33,4.64,6.5,London
2018-03-30,9.17,4.34,5.95,9.74,London
2018-03-31,8.19,3.71,5.39,1.72,London
2018-04-01,8.58,2.97,5.31,3.29,London
2018-04-02,9.86,3.51,7.52,12.16,London
2018-04-03,12.13,6.55,9.07,1.29,London
2018-04-04,11.64,5.16,8.67,2.15,London
2018-04-05,11.65,1.16,5.96,0.05,London
2018-04-06,14.49,3.34,8.29,0,London
2018-04-07,15.25,5.76,10.26,2.13,London
2018-04-08,12.09,6.45,8.97,4.31,London
2018-04-09,10.53,6.51,8.1,6.18,London
2018-04-10,14.91,5.98,9.98,5.54,London
2018-04-11,12.86,6.91,9.48,3.2,London
2018-04-12,12.3,6.29,8.87,1.5,London
2018-04-13,11.98,5.37,8.33,1.43,London
2018-04-14,16.96,7.12,11.2,0.15,London
2018-04-15,14.5,7.18,10.29,0.91,London
2018-04-16,14.69,7.29,10.17,0.08,London
2018-04-17,17.11,7.24,12.22,0.01,London
2018-04-18,21.54,8.52,14.61,0.01,London
2018-04-19,25.19,8.43,16.68,0,London
2018-04-20,23.46,9.73,16.33,0.01,London
2018-04-21,22.02,8.09,14.91,0.09,London
2018-04-22,20.8,8.78,15.12,1.53,London
2018-04-23,15.01,6.87,10.86,0.3,London
2018-04-24,13.17,9.17,11.23,1.91,London
2018-04-25,13.43,6.34,9.71,1.05,London
2018-04-26,13,5.11,9.08,0.32,London
2018-04-27,11.92,6.68,8.82,9.25,London
2018-04-28,10.04,6.35,8.1,2.67,London
2018-04-29,8.36,5.11,6.67,2.41,London
2018-04-30,6.67,3.72,5.21,17.36,London
2018-05-01,13.38,1.4,7.75,0.02,London
2018-05-02,13.27,3.82,8.73,5.34,London
2018-05-03,15.9,2.87,9.65,0.01,London
2018-05-04,19.29,5.21,12.5,0,London
2018-05-05,20.1,6.19,12.8,0,London
2018-05-06,22.51,5.63,14.43,0,London
2018-05-07,24.35,8.72,16.25,0,London
2018-05-08,23.54,9.06,16.05,0.01,London
2018-05-09,18.95,7.65,13.54,0.04,London
2018-05-10,15.73,8.19,11.91,1.05,London
2018-05-11,17.02,5.17,11.86,0.33,London
2018-05-12,15.46,7.03,10.88,13.53,London
2018-05-13,16.98,7.03,11.4,0.1,London
2018-05-14,18.72,6.3,12.56,0,London
2018-05-15,21.15,7.36,14.18,0,London
2018-05-16,16.75,7.21,11.75,0.01,London
2018-05-17,16.17,6.13,10.65,0,London
2018-05-18,16.77,4.19,10.53,0.02,London
2018-05-19,18.92,6.86,12.58,0.01,London
2018-05-20,19.46,6.18,12.6,0.02,London
2018-05-21,20.27,6.31,14.26,0.46,London
2018-05-22,21.16,8.25,14.26,0.8,London
2018-05-23,19.7,7.39,13.35,0.62,London
2018-05-24,19.67,9.81,14.18,5.42,London
2018-05-25,20.95,10.93,15.93,1.89,London
2018-05-26,22.8,10.97,16.1,1.42,London
2018-05-27,24.14,12.74,18.61,2.24,London
2018-05-28,24.06,12.2,18.46,2.27,London
2018-05-29,21.08,11.26,15.75,7.63,London
2018-05-30,21.19,12.51,16.33,4.11,London
2018-05-31,22.16,11.25,17.18,1.09,London
2018-06-01,21.45,12.21,17.32,0.86,London
2018-06-02,22.54,13.35,17.83,0.52,London
2018-06-03,24.17,11.13,18.23,0.01,London
2018-06-04,20.68,11.85,16.29,0.58,London
2018-06-05,19.04,9.05,14.14,0.33,London
2018-06-06,20.79,7.45,14.25,0.02,London
2018-06-07,21.26,10.05,15.91,0.23,London
2018-06-08,21.2,10.44,16.03,0.07,London
2018-06-09,20.67,10.03,15.4,0.17,London
2018-06-10,21.64,11.07,16.49,0.09,London
2018-06-11,21.97,10.37,16.19,0.01,London
2018-06-12,17.91,8.9,14.04,0.16,London
2018-06-13,20.49,8.09,14.81,0.04,London
2018-06-14,21.03,11.65,16.17,0.4,London
2018-06-15,21.61,8.72,15.88,0.01,London
2018-06-16,18.94,11.15,15.12,0.75,London
2018-06-17,18.94,11.17,14.79,0.3,London
2018-06-18,22.95,12.37,17.9,0.16,London
2018-06-19,23.72,14.43,19.35,0.26,London
2018-06-20,24.58,13.18,18.97,0.26,London
2018-06-21,18.93,9.87,14.3,0,London
2018-06-22,20.65,7.28,14.41,0,London
2018-06-23,21.44,8.4,15.45,0.03,London
2018-06-24,23.19,10.5,17.23,0,London
2018-06-25,26.57,11.35,19.71,0,London
2018-06-26,25.33,10.97,18.53,0,London
2018-06-27,23.48,9.65,16.8,0.04,London
2018-06-28,25.06,11,18.14,0.1,London
2018-06-29,24.5,11.05,17.88,0.03,London
2018-06-30,25.17,10.95,18.16,0.08,London
2018-07-01,26.81,12.98,20.27,0.03,London
2018-07-02,25.55,13.52,19.61,0.03,London
2018-07-03,23.76,12.25,18.02,0,London
2018-07-04,24.93,11.67,18.71,0.37,London
2018-07-05,26.75,14.27,21.19,0.85,London
2018-07-06,27.69,14.44,21.49,0.06,London
2018-07-07,28.94,15.1,22.38,0.02,London
2018-07-08,28.6,14.21,21.9,0,London
2018-07-09,26.84,15.63,21.24,0.12,London
2018-07-10,21.35,12.58,17.03,0.05,London
2018-07-11,22.97,11.21,17.55,0.09,London
2018-07-12,23.54,11.68,18.25,0.37,London
2018-07-13,24.81,12.83,19.07,0.41,London
2018-07-14,26.31,12.84,20.13,0.06,London
2018-07-15,28.45,14.14,21.51,0,London
2018-07-16,28.56,14.57,21.88,0,London
2018-07-17,24.6,13.34,19.27,0.03,London
2018-07-18,25.63,14.08,19.99,0.01,London
2018-07-19,25.82,14.85,20.11,0,London
2018-07-20,24.19,14.56,19.33,0.79,London
2018-07-21,27.55,15.16,21.71,0.11,London
2018-07-22,28.29,15.71,22.47,0.01,London
2018-07-23,30.97,17.63,24.12,0,London
2018-07-24,29.34,15.67,22.83,0.08,London
2018-07-25,30.31,16.29,23.38,0.03,London
2018-07-26,32.49,16.96,25.05,0.07,London
2018-07-27,31.3,17.57,24.13,8.1,London
2018-07-28,21.36,15.61,18.5,0.89,London
2018-07-29,21.11,14.74,17.73,10.64,London
2018-07-30,24.19,15.67,19.36,2.24,London
2018-07-31,24.47,13.81,18.68,3.04,London
2018-08-01,25.39,12.86,18.81,0.01,London
2018-08-02,29.14,11.9,21.28,0,London
2018-08-03,31.33,16.58,24.52,0.01,London
2018-08-04,27.33,16.41,22.06,0.03,London
2018-08-05,27.68,14.66,20.85,0.02,London
2018-08-06,30.63,14.62,22.63,0.01,London
2018-08-07,31.05,16.28,22.78,2.66,London
2018-08-08,23.93,13.31,18.74,0.11,London
2018-08-09,17.06,11.74,15.04,12.49,London
2018-08-10,18.82,9.97,14.31,15.79,London
2018-08-11,21.84,7.3,15.54,1.11,London
2018-08-12,18.24,15.81,16.96,7.71,London
2018-08-13,22.7,14.17,18.17,3.74,London
2018-08-14,24.84,12.01,18.7,0.03,London
2018-08-15,25.41,14.3,19.32,0.23,London
2018-08-16,18.95,11.86,16.48,7.25,London
2018-08-17,22.17,9.04,16.01,0.04,London
2018-08-18,23.96,12.99,18.53,0.05,London
2018-08-19,26.48,15.47,20.32,0.2,London
2018-08-20,25.88,15.71,20.66,0.94,London
2018-08-21,26.15,15.95,20.55,0.5,London
2018-08-22,26.16,13.56,19.88,0.13,London
2018-08-23,22.82,13.48,18.49,1.42,London
2018-08-24,18.23,9.94,13.6,2.1,London
2018-08-25,18.54,7.76,13.32,0.46,London
2018-08-26,17.94,8.96,14.26,12.09,London
2018-08-27,20.65,12.46,16.51,0.19,London
2018-08-28,21.07,11.56,16.12,0.01,London
2018-08-29,19.13,12.2,14.99,3.99,London
2018-08-30,19.45,9.12,14.56,0.03,London
2018-08-31,20.69,9.3,15.01,0.02,London
2018-09-01,23.08,9.19,16.02,0.01,London
2018-09-02,22.99,9.59,15.99,0.01,London
2018-09-03,23.25,10.1,16.6,0,London
2018-09-04,21.26,9.67,15.34,0.4,London
2018-09-05,22.11,12.13,16.23,0.83,London
2018-09-06,21.7,9.17,14.91,1.39,London
2018-09-07,19.25,7.32,12.71,0.03,London
2018-09-08,19.12,7.97,13.67,0.05,London
2018-09-09,23.23,12.86,17.2,0.18,London
2018-09-10,21.27,11.54,16.4,0.07,London
2018-09-11,23.93,15,18.86,1.88,London
2018-09-12,16.4,9.35,13.72,1.77,London
2018-09-13,20.15,6.21,13.09,0.01,London
2018-09-14,17.88,7.46,13.09,0.09,London
2018-09-15,20.95,9.02,15.03,0.07,London
2018-09-16,22.58,12.53,16.9,0.06,London
2018-09-17,24.21,14.3,18.18,0.1,London
2018-09-18,21.51,15.32,17.8,0.21,London
2018-09-19,22.63,14.94,18.15,0.45,London
2018-09-20,21.18,15.95,17.99,2.53,London
2018-09-21,17.42,9.22,13.23,2.24,London
2018-09-22,14.07,9.48,11.34,8.02,London
2018-09-23,13.34,5.26,9.63,17.28,London
2018-09-24,15.41,4.2,9.48,0.03,London
2018-09-25,17.03,5.75,10.71,0,London
2018-09-26,21.17,6.39,13.02,0,London
2018-09-27,21.83,7.07,13.59,0.01,London
2018-09-28,16.53,7.63,11.62,0.11,London
2018-09-29,17.33,5.83,11.13,0,London
2018-09-30,14.97,4.54,9.61,0.03,London
2018-10-01,14.34,5.34,9.49,0.11,London
2018-10-02,19.95,8.69,14.04,0.77,London
2018-10-03,19.27,8.55,13.47,0.05,London
2018-10-04,20.08,8.77,13.11,0.22,London
2018-10-05,21.26,8.98,14.15,0.16,London
2018-10-06,11.58,6.06,9.52,9.47,London
2018-10-07,14.44,3.97,8.26,0.01,London
2018-10-08,17.35,5.66,10.78,0.05,London
2018-10-09,19.8,8.19,12.51,0.1,London
2018-10-10,21.77,9.16,14.58,0.12,London
2018-10-11,21.29,12.05,16.05,1.79,London
2018-10-12,20.08,12.62,16.73,0.16,London
2018-10-13,22.92,16,18.91,0.16,London
2018-10-14,16.49,9.8,13.4,13.03,London
2018-10-15,17.18,10.22,13.04,7.24,London
2018-10-16,19.92,10.77,14.51,0.38,London
2018-10-17,16.41,10.31,12.86,0.44,London
2018-10-18,15.66,6.89,10.79,0.11,London
2018-10-19,15.66,7.01,10.35,0.09,London
2018-10-20,17.16,7.07,11.01,0.01,London
2018-10-21,18.27,7.16,12.06,0.31,London
2018-10-22,13.26,4.17,7.97,0.07,London
2018-10-23,15.98,4.52,9.85,0.02,London
2018-10-24,16.16,5.12,10.08,0.03,London
2018-10-25,14.01,5.39,9.01,0.15,London
2018-10-26,10.75,3.14,7.34,0.71,London
2018-10-27,6.79,1.22,3.84,1.32,London
2018-10-28,9.77,2.78,5.62,2.14,London
2018-10-29,9.13,1.33,4.39,0.26,London
2018-10-30,7.54,0.86,4.58,0.78,London
2018-10-31,12.61,-0.13,6.39,2.29,London
2018-11-01,12.03,1.75,8.02,8.08,London
2018-11-02,10.8,0.72,4.23,0.03,London
2018-11-03,12.78,2.24,7.35,0,London
2018-11-04,12.74,6.1,8.51,0.03,London
2018-11-05,15.09,6.8,9.85,0.18,London
2018-11-06,15.37,9.08,11.95,0.42,London
2018-11-07,13.84,7.62,10.91,7.81,London
2018-11-08,13.58,5.04,8.3,0.03,London
2018-11-09,13.3,6.1,9.64,11.4,London
2018-11-10,13.93,8.73,11.09,8.08,London
2018-11-11,13.1,8.02,10.39,6.31,London
2018-11-12,13.34,9.38,10.56,2.9,London
2018-11-13,13.29,7.5,9.66,0.78,London
2018-11-14,13.92,7.93,9.96,0.14,London
2018-11-15,15.22,8.24,11.18,0.37,London
2018-11-16,10.72,7.6,9.05,0.84,London
2018-11-17,10.4,3.86,6.53,0.06,London
2018-11-18,10.8,3.05,5.77,0.01,London
2018-11-19,8.42,3.55,5.59,1.42,London
2018-11-20,4.26,1.74,3.3,5.44,London
2018-11-21,6.63,-1.07,2.35,0.75,London
2018-11-22,6.9,-2.4,2.27,0.25,London
2018-11-23,8.9,2.74,5.85,0.24,London
2018-11-24,8.85,5.72,6.96,1.91,London
2018-11-25,7.65,4.39,5.87,0.7,London
2018-11-26,7.33,3.28,4.47,0.49,London
2018-11-27,9.58,3.08,5.91,7.81,London
2018-11-28,12.59,6.42,10.87,4.23,London
2018-11-29,11.87,9.31,10.6,5.95,London
2018-11-30,10.37,5.87,7.71,0.99,London
2018-12-01,12.19,5.8,9.38,6.98,London
2018-12-02,13.06,10.39,11.88,4.38,London
2018-12-03,12.71,4.63,9.58,1.4,London
2018-12-04,6.75,3.26,4.55,1.09,London
2018-12-05,11.48,4.83,9.52,6.94,London
2018-12-06,11.67,9.48,10.75,3.43,London
2018-12-07,11.83,5.82,9.25,7.68,London
2018-12-08,10.76,6.72,8.7,1.08,London
2018-12-09,9.7,5.18,7.73,1.29,London
2018-12-10,8.41,3.01,5.24,0.08,London
2018-12-11,6.38,2.3,3.52,0.1,London
2018-12-12,6.49,0.45,3.53,0.08,London
2018-12-13,4.84,-2.44,0.73,0,London
2018-12-14,3.73,-2.84,-0.79,0.05,London
2018-12-15,6.27,-2.15,1.07,11.85,London
2018-12-16,6.72,2.64,4.88,3.52,London
2018-12-17,7.66,3.2,5.43,0.38,London
2018-12-18,8.47,7.14,7.85,6.52,London
2018-12-19,8.67,5.94,7.13,2.88,London
2018-12-20,8.93,5.88,7.22,2.04,London
2018-12-21,11.76,7.74,9.79,9.38,London
2018-12-22,10.43,6.54,7.87,0.16,London
2018-12-23,11.79,5.54,8.23,7.93,London
2018-12-24,7.14,1.05,4.19,0.4,London
2018-12-25,7.74,0.34,4.33,0.2,London
2018-12-26,8.91,3.19,5.93,0.08,London
2018-12-27,5.08,2.58,3.84,0.04,London
2018-12-28,7.69,3.91,5.65,0.32,London
2018-12-29,10.75,4.13,8.11,0.17,London
2018-12-30,10.52,4.25,6.8,0.16,London
2018-12-31,9.19,5.4,6.77,0.18,London
2019-01-01,9.78,1.62,5.79,0.09,London
2019-01-02,5.61,-1.19,1.58,0.05,London
2019-01-03,4.54,-1.49,0.59,0.07,London
2019-01-04,2.44,-3.08,-1.17,0.02,London
2019-01-05,3.59,-0.86,0.9,0.21,London
2019-01-06,7.12,1.58,4.27,0.16,London
2019-01-07,8.81,4,6.51,0.1,London
2019-01-08,8.07,1.88,4.37,0.02,London
2019-01-09,5.04,0.52,2.03,0.12,London
2019-01-10,4.24,-0.3,1.79,0.56,London
2019-01-11,6.34,3.02,4.13,0.28,London
2019-01-12,8.62,3.3,6.12,0.17,London
2019-01-13,10.47,5.45,8.47,0.15,London
2019-01-14,7.85,1.85,5.36,0.15,London
2019-01-15,7.78,2.13,5.27,0.32,London
2019-01-16,8.71,2.93,6.41,2.56,London
2019-01-17,4.01,-1.7,1.77,1.32,London
2019-01-18,4.14,-1.7,1.01,0.04,London
2019-01-19,3.85,-0.26,1.92,1.1,London
2019-01-20,4.23,-3.39,-1.05,0,London
2019-01-21,4.22,-3.13,0.24,0.21,London
2019-01-22,4.91,-0.73,2.14,7.31,London
2019-01-23,2.65,-4.04,-0.98,0.28,London
2019-01-24,3.5,-2.64,-0.16,0.48,London
2019-01-25,9.42,-0.61,4.9,1.13,London
2019-01-26,8.77,5.68,7.21,1.7,London
2019-01-27,6.36,1.73,4.3,3.26,London
2019-01-28,4.75,-3.72,0.06,0.01,London
2019-01-29,3.85,-3.48,0.88,5.2,London
2019-01-30,3.53,-3.2,-0.57,0.62,London
2019-01-31,3.51,-2.95,-0.47,1.66,London
2019-02-01,2.2,-0.19,0.52,7.69,London
2019-02-02,2.68,-1.92,0.26,0.4,London
2019-02-03,3.97,-5.65,-0.5,0.01,London
2019-02-04,7.44,3.23,4.87,6.94,London
2019-02-05,6.66,2.81,5.19,1.89,London
2019-02-06,10.53,6.35,8.11,9.19,London
2019-02-07,9.04,4.95,6.77,0.45,London
2019-02-08,9.98,6.16,8.16,6.75,London
2019-02-09,9.57,5.31,7,1.77,London
2019-02-10,6.89,2.08,4.78,3.63,London
2019-02-11,8.87,0.3,4.27,0.08,London
2019-02-12,9.64,0,4.46,0.05,London
2019-02-13,10.87,3.14,6.48,0.03,London
2019-02-14,12.14,1.95,4.94,0.06,London
2019-02-15,12.64,1.77,5.43,0.1,London
2019-02-16,12.31,3.98,7.79,0.22,London
2019-02-17,12.55,5.63,8.27,0.14,London
2019-02-18,9.87,4.04,7.17,1.59,London
2019-02-19,9.81,3.24,5.74,0.12,London
2019-02-20,11.62,4.87,7.44,0.05,London
2019-02-21,14.26,6.35,8.68,0.13,London
2019-02-22,12.91,4.8,7.48,0.17,London
2019-02-23,14.81,4.31,8.36,0.13,London
2019-02-24,14.6,2.34,6.71,0.04,London
2019-02-25,16.29,1.51,7.12,0,London
2019-02-26,16.88,3.04,8.16,0.01,London
2019-02-27,16.15,2.83,7.51,0.03,London
2019-02-28,11.33,3.77,7.78,2.17,London
2019-03-01,9.8,5.76,7.59,0.54,London
2019-03-02,13.73,6.3,9.54,0.87,London
2019-03-03,11.92,7.01,10.05,8.39,London
2019-03-04,9.59,2.89,5.82,4.1,London
2019-03-05,10.88,2.94,6.83,2.32,London
2019-03-06,13.07,7.29,9.74,5.29,London
2019-03-07,10.66,3.71,6.84,1.54,London
2019-03-08,9.23,3.22,6.38,2.66,London
2019-03-09,11.98,4.27,7.78,1.34,London
2019-03-10,9.59,3.16,6.66,9.18,London
2019-03-11,9.95,2.29,5.62,0.21,London
2019-03-12,8.39,3.84,6.17,8.33,London
2019-03-13,10.75,4.18,7.11,0.33,London
2019-03-14,13.28,5.69,8.78,5.57,London
2019-03-15,14.12,8.13,10.79,2.81,London
2019-03-16,12.32,8.03,9.91,3.9,London
2019-03-17,8.41,3.1,5.54,0.76,London
2019-03-18,9.5,2.54,5.42,0.32,London
2019-03-19,12.68,2.86,7.61,0.32,London
2019-03-20,12.3,6.72,9.3,0.17,London
2019-03-21,14.27,7.17,10.32,0.26,London
2019-03-22,11.57,6.61,8.78,0.18,London
2019-03-23,12.5,2.11,7.9,0.14,London
2019-03-24,13.26,1.69,6.8,0.01,London
2019-03-25,12.16,2.45,6.47,0.02,London
2019-03-26,13.01,-0.46,6.34,0,London
2019-03-27,13.95,0.94,7.48,0,London
2019-03-28,14.41,1.46,7.83,0,London
2019-03-29,16.24,3.73,8.96,0.01,London
2019-03-30,17.74,4.91,11.23,0.05,London
2019-03-31,11.32,3.12,7.78,0.15,London
2019-04-01,13.37,2.34,7.01,0,London
2019-04-02,7.69,2,4.82,2.39,London
2019-04-03,6.81,-0.08,3.58,1.12,London
2019-04-04,9.26,-0.31,5.37,1.85,London
2019-04-05,13.03,4.15,8.11,0.01,London
2019-04-06,12.56,5.02,8.12,0.15,London
