date,temp_max_c,temp_min_c,temp_avg_c,precipitation_mm,city_name
2019-04-01,25.48,16.01,19.8,0,Sao Paulo
2019-04-02,26.34,14.06,19.63,0,Sao Paulo
2019-04-03,28.07,15.67,21.37,0.01,Sao Paulo
2019-04-04,29.37,16.59,23.21,0,Sao Paulo
2019-04-05,27.75,20.36,23.6,0.6,Sao Paulo
2019-04-06,28.04,19.74,22.9,16.48,Sao Paulo
2019-04-07,25.49,20.3,22.36,12.02,Sao Paulo
2019-04-08,23.72,17.69,20.5,32.16,Sao Paulo
2019-04-09,23.65,16.72,19.05,5.7,Sao Paulo
2019-04-10,24.28,16.02,19.13,1.48,Sao Paulo
2019-04-11,26.12,16.45,20.58,0.04,Sao Paulo
2019-04-12,27.06,16.34,21.14,0.01,Sao Paulo
2019-04-13,26.93,17.54,21.65,0.24,Sao Paulo
2019-04-14,23.58,17.41,20.31,4.88,Sao Paulo
2019-04-15,26.52,16.56,20.8,0.38,Sao Paulo
2019-04-16,27.12,18.01,21.84,6.03,Sao Paulo
2019-04-17,25.69,16.73,20.69,0.43,Sao Paulo
2019-04-18,25.06,14.87,19.15,0.13,Sao Paulo
2019-04-19,25.36,14.19,18.99,0.02,Sao Paulo
2019-04-20,26.13,14.17,20.47,0.04,Sao Paulo
2019-04-21,27.33,16.17,22.01,0.03,Sao Paulo
2019-04-22,27.25,17.32,21.72,0.05,Sao Paulo
2019-04-23,26.92,18.33,21.7,1.94,Sao Paulo
2019-04-24,26.98,18.39,21.86,0.41,Sao Paulo
2019-04-25,27.56,18.69,22.3,5.18,Sao Paulo
2019-04-26,26.77,18.34,21.9,3.16,Sao Paulo
2019-04-27,26.99,18.81,22.3,0.21,Sao Paulo
2019-04-28,27.24,17.74,22.25,18.06,Sao Paulo
2019-04-29,24.41,14.44,18.7,2.37,Sao Paulo
2019-04-30,24.71,15.28,19.21,0.03,Sao Paulo
2019-05-01,24.91,14.83,19.68,0.01,Sao Paulo
2019-05-02,26.56,16.94,21.42,0.02,Sao Paulo
2019-05-03,27.13,17.2,22.18,0.01,Sao Paulo
2019-05-04,27.99,17.85,22.09,0.01,Sao Paulo
2019-05-05,26.31,17.03,21.48,1.21,Sao Paulo
2019-05-06,26.39,17.83,22.15,0.87,Sao Paulo
2019-05-07,25.04,17.06,20.14,2.29,Sao Paulo
2019-05-08,23.41,16.16,18.47,0.61,Sao Paulo
2019-05-09,24.43,15.55,19.03,0.17,Sao Paulo
2019-05-10,25.71,15.99,20.59,0.02,Sao Paulo
2019-05-11,26.88,17.89,21.67,0.11,Sao Paulo
2019-05-12,26.49,18.53,21.95,1.96,Sao Paulo
2019-05-13,25.34,18.74,20.98,0.81,Sao Paulo
2019-05-14,25.89,15.28,20.45,1.49,Sao Paulo
2019-05-15,22.42,15.25,18.24,3.66,Sao Paulo
2019-05-16,20.99,16.39,17.83,4.17,Sao Paulo
2019-05-17,20.96,16.31,17.83,8.51,Sao Paulo
2019-05-18,20.83,15.89,17.81,7.69,Sao Paulo
2019-05-19,22.83,14.28,18.13,0.53,Sao Paulo
2019-05-20,22.98,12.94,17.67,0.44,Sao Paulo
2019-05-21,23.98,12.34,17.68,0,Sao Paulo
2019-05-22,24.06,11.63,17.94,0.03,Sao Paulo
2019-05-23,24.34,13.63,19.04,0.02,Sao Paulo
2019-05-24,20.39,14.63,17.53,0.9,Sao Paulo
2019-05-25,19.9,10.11,14.48,0.02,Sao Paulo
2019-05-26,21.85,10.98,15.36,0.02,Sao Paulo
2019-05-27,24.23,9.44,16.99,0.03,Sao Paulo
2019-05-28,25.63,11.71,18.16,0.23,Sao Paulo
2019-05-29,24.5,15.08,19,10.21,Sao Paulo
2019-05-30,26.02,15.88,20.35,0.83,Sao Paulo
2019-05-31,26.25,16.06,20.58,0.5,Sao Paulo
2019-06-01,24.76,16.62,20.12,7.66,Sao Paulo
2019-06-02,20.47,16.81,18.48,13.49,Sao Paulo
2019-06-03,19.62,13.3,16.68,6.8,Sao Paulo
2019-06-04,17.71,11.71,14.14,0.13,Sao Paulo
2019-06-05,19.16,10.72,14.3,0.07,Sao Paulo
2019-06-06,20.77,11.16,15.08,0.03,Sao Paulo
2019-06-07,21.71,8.86,15.14,0,Sao Paulo
2019-06-08,20.87,10.8,15.17,0,Sao Paulo
2019-06-09,20.59,7.82,14.04,0.01,Sao Paulo
2019-06-10,22.6,11.41,15.92,0.01,Sao Paulo
2019-06-11,23.24,11.24,16.4,0.01,Sao Paulo
2019-06-12,24.17,11.14,17.48,0.01,Sao Paulo
2019-06-13,25.01,13.19,18.67,0,Sao Paulo
2019-06-14,25.76,13.7,18.93,0,Sao Paulo
2019-06-15,25.35,13.72,18.81,0,Sao Paulo
2019-06-16,25.04,14.22,18.71,0,Sao Paulo
2019-06-17,23.1,13.48,17.42,0.38,Sao Paulo
2019-06-18,23.68,12.45,17.59,0.05,Sao Paulo
2019-06-19,23.96,12.4,17.67,0,Sao Paulo
2019-06-20,23.45,14.77,18.24,0.08,Sao Paulo
2019-06-21,22.16,13.69,16.99,0.02,Sao Paulo
2019-06-22,24.02,13.32,17.63,0.01,Sao Paulo
2019-06-23,23.98,12.67,17.31,0,Sao Paulo
2019-06-24,24.35,11.35,17.09,0,Sao Paulo
2019-06-25,25.42,11.33,18.02,0,Sao Paulo
2019-06-26,26.36,13.9,19.52,0.1,Sao Paulo
2019-06-27,24.78,14.75,18.87,0.48,Sao Paulo
2019-06-28,26.29,15.53,19.69,0.01,Sao Paulo
2019-06-29,26.57,14.28,19.58,0,Sao Paulo
2019-06-30,26.57,13.7,19.16,0,Sao Paulo
2019-07-01,26.46,13.11,19.31,0.01,Sao Paulo
2019-07-02,25.97,13.08,18.79,0.05,Sao Paulo
2019-07-03,26.73,13.46,19.35,0.67,Sao Paulo
2019-07-04,17.51,13.2,15.93,62.29,Sao Paulo
2019-07-05,14.48,8.58,12.19,13.58,Sao Paulo
2019-07-06,13.97,3.58,8.48,0.01,Sao Paulo
2019-07-07,13.78,2.77,7.89,0.19,Sao Paulo
2019-07-08,18.97,6.36,11.18,0.04,Sao Paulo
2019-07-09,20.92,5.61,12.6,0.18,Sao Paulo
2019-07-10,21.33,6.98,14.1,0.29,Sao Paulo
2019-07-11,21.51,7.33,14.2,0.03,Sao Paulo
2019-07-12,22.64,9.24,15.28,0.01,Sao Paulo
2019-07-13,24.35,11.27,17.14,0.01,Sao Paulo
2019-07-14,24.67,12.64,18.04,0.01,Sao Paulo
2019-07-15,24.99,13.05,18.02,1.57,Sao Paulo
2019-07-16,18.04,6.49,13.51,3.39,Sao Paulo
2019-07-17,16.61,6.72,11.82,0.22,Sao Paulo
2019-07-18,19.32,9.62,13.54,0.21,Sao Paulo
2019-07-19,21.89,10.16,15.13,0.01,Sao Paulo
2019-07-20,22.59,9.96,15.23,0.01,Sao Paulo
2019-07-21,22.93,9.61,15.86,0,Sao Paulo
2019-07-22,23.96,12.89,17.54,0,Sao Paulo
2019-07-23,24.77,12.15,18.36,0,Sao Paulo
2019-07-24,25.54,11.74,17.9,0,Sao Paulo
2019-07-25,24.82,12.96,17.74,0.01,Sao Paulo
2019-07-26,25.83,13.54,19.12,0.01,Sao Paulo
2019-07-27,26.41,12.93,18.76,0.01,Sao Paulo
2019-07-28,22.61,14.47,17.34,0.12,Sao Paulo
2019-07-29,24.93,12.96,17.65,0.02,Sao Paulo
2019-07-30,24.98,11.93,17.76,3.74,Sao Paulo
2019-07-31,24.95,13.65,17.9,0.06,Sao Paulo
2019-08-01,26.92,10.34,18.64,0.01,Sao Paulo
2019-08-02,28.08,11.94,18.79,0.41,Sao Paulo
2019-08-03,14.11,9.31,11.41,2.39,Sao Paulo
2019-08-04,12.54,9.66,10.65,0.41,Sao Paulo
2019-08-05,19.51,9.62,13.48,0.4,Sao Paulo
2019-08-06,25.51,10.74,17.28,0.02,Sao Paulo
2019-08-07,25.95,12.24,19.04,0,Sao Paulo
2019-08-08,27.45,14.13,19.96,0,Sao Paulo
2019-08-09,28.31,13.48,20.78,0,Sao Paulo
2019-08-10,29.01,14.11,20.74,0,Sao Paulo
2019-08-11,26.95,13.38,19.18,0.1,Sao Paulo
2019-08-12,30.13,14.1,21.97,0,Sao Paulo
2019-08-13,23.78,11.79,17.89,0.41,Sao Paulo
2019-08-14,13.8,9.5,11.31,0.34,Sao Paulo
2019-08-15,22.55,8.92,14.43,0.04,Sao Paulo
2019-08-16,25.32,8.6,15.82,0.01,Sao Paulo
2019-08-17,27.08,10.05,17.86,0.01,Sao Paulo
2019-08-18,29.02,12.29,20.23,0.02,Sao Paulo
2019-08-19,20.44,13.04,15.65,2.67,Sao Paulo
2019-08-20,17.81,12.85,14.51,2.13,Sao Paulo
2019-08-21,23.4,12.58,16.2,0.3,Sao Paulo
2019-08-22,20.4,11.77,14.94,0.34,Sao Paulo
2019-08-23,22.44,10.92,15.2,0.25,Sao Paulo
2019-08-24,21.83,11.06,14.76,0.11,Sao Paulo
2019-08-25,22.93,11.39,15.37,0.02,Sao Paulo
2019-08-26,27.15,11.15,17.51,0.01,Sao Paulo
2019-08-27,28.05,12.04,18.66,0.01,Sao Paulo
2019-08-28,25.1,14.08,17.98,0.01,Sao Paulo
2019-08-29,28.89,11.5,19.06,0,Sao Paulo
2019-08-30,29.88,12.95,21.2,0,Sao Paulo
2019-08-31,32.39,16.56,24.01,0.01,Sao Paulo
2019-09-01,28.49,15.09,20.03,21.16,Sao Paulo
2019-09-02,24.03,13.18,17.27,14.71,Sao Paulo
2019-09-03,27.72,14.33,19.39,3.93,Sao Paulo
2019-09-04,24.78,14.49,17.97,1.3,Sao Paulo
2019-09-05,16.07,12.08,14.01,3.51,Sao Paulo
2019-09-06,22.56,12.21,15.98,3.31,Sao Paulo
2019-09-07,29.88,13,21.09,0.1,Sao Paulo
2019-09-08,31.65,17.29,23.63,0.01,Sao Paulo
2019-09-09,32.19,16.59,23.27,0,Sao Paulo
2019-09-10,32.72,16.42,24.37,0,Sao Paulo
2019-09-11,34.22,17.92,25.38,0,Sao Paulo
2019-09-12,35.29,19.64,26.17,0,Sao Paulo
2019-09-13,27.22,15.34,19.9,0.15,Sao Paulo
2019-09-14,29.33,15.29,20.34,0.1,Sao Paulo
2019-09-15,33.74,16.19,23.34,0.04,Sao Paulo
2019-09-16,34.85,17.46,25.37,0,Sao Paulo
2019-09-17,35.58,18.73,26.1,0.33,Sao Paulo
2019-09-18,35.93,16.94,24.67,0.08,Sao Paulo
2019-09-19,32.16,15.77,23.27,1.48,Sao Paulo
2019-09-20,32.44,17.31,23.55,2.09,Sao Paulo
2019-09-21,26.51,15.04,19.1,0.65,Sao Paulo
2019-09-22,19.87,13.46,16.17,1.37,Sao Paulo
2019-09-23,21.01,11.31,15.04,0.09,Sao Paulo
2019-09-24,25.29,11.84,17.21,0.68,Sao Paulo
2019-09-25,25.09,13.77,17.3,2.19,Sao Paulo
2019-09-26,25.42,14.91,18.18,2.97,Sao Paulo
2019-09-27,26.12,13.01,17.84,0.14,Sao Paulo
2019-09-28,24.07,12.66,16.74,0.04,Sao Paulo
2019-09-29,27.96,11.9,18.29,0,Sao Paulo
2019-09-30,30.04,12.29,19.66,0,Sao Paulo
2019-10-01,33.3,13.65,22.13,0,Sao Paulo
2019-10-02,35.43,15.1,24.39,0,Sao Paulo
2019-10-03,31.02,15.63,21.6,0.01,Sao Paulo
2019-10-04,33.22,14.73,22.33,0,Sao Paulo
2019-10-05,34.76,14.43,23.73,0.02,Sao Paulo
2019-10-06,30.64,16.44,21.32,1.66,Sao Paulo
2019-10-07,22.85,16,18.08,2.87,Sao Paulo
2019-10-08,22.57,16.06,18.24,5.33,Sao Paulo
2019-10-09,27.1,14.99,19.13,3.08,Sao Paulo
2019-10-10,30.03,14.44,20.47,0.07,Sao Paulo
2019-10-11,32.93,16.26,23.8,0.04,Sao Paulo
2019-10-12,34.26,17.62,25.3,0,Sao Paulo
2019-10-13,35.49,18.49,26.56,0.15,Sao Paulo
2019-10-14,34.42,19.05,25.36,0.03,Sao Paulo
2019-10-15,29.55,17.95,22.01,0.15,Sao Paulo
2019-10-16,29.92,17.09,21.94,0.05,Sao Paulo
2019-10-17,34.08,17.29,23.94,0.46,Sao Paulo
2019-10-18,33.53,18.75,24.42,4.5,Sao Paulo
2019-10-19,31.01,16.62,22.06,0.92,Sao Paulo
2019-10-20,25.49,13.23,18.14,0.08,Sao Paulo
2019-10-21,22.92,12.8,17.39,0.31,Sao Paulo
2019-10-22,27.67,15.55,19.96,1.15,Sao Paulo
2019-10-23,26.47,15.66,19.73,0.22,Sao Paulo
2019-10-24,31.02,15.12,22.25,0.15,Sao Paulo
2019-10-25,34.02,16.5,23.4,0.02,Sao Paulo
2019-10-26,32.66,17.61,23.52,0.05,Sao Paulo
2019-10-27,36.19,17.65,26.35,1.38,Sao Paulo
2019-10-28,29.48,20.74,24.99,5.75,Sao Paulo
2019-10-29,30.52,18.74,24.57,0.5,Sao Paulo
2019-10-30,34.72,18.47,25.44,0.85,Sao Paulo
2019-10-31,34.61,18,24.87,0.05,Sao Paulo
2019-11-01,31.21,17.09,22.75,0.04,Sao Paulo
2019-11-02,34.81,18.3,24.87,0.03,Sao Paulo
2019-11-03,36.02,17.98,26.85,0.01,Sao Paulo
2019-11-04,33.17,20.12,26.51,1.67,Sao Paulo
2019-11-05,33.6,21.55,26.54,12.91,Sao Paulo
2019-11-06,24.85,16.42,20.2,21.33,Sao Paulo
2019-11-07,28.77,16.09,21.44,0.2,Sao Paulo
2019-11-08,26.36,18,21.27,8.74,Sao Paulo
2019-11-09,27.41,18.59,22.21,0.29,Sao Paulo
2019-11-10,25.39,19.06,22.08,1.76,Sao Paulo
2019-11-11,27.24,17.59,21.2,2.1,Sao Paulo
2019-11-12,25.75,16.55,19.77,0.16,Sao Paulo
2019-11-13,28.79,16.07,20.5,40,Sao Paulo
2019-11-14,25.29,18.33,21.5,12.77,Sao Paulo
2019-11-15,24.92,15.67,20.41,13.16,Sao Paulo
2019-11-16,24.52,13.85,18.48,2.21,Sao Paulo
2019-11-17,26.37,13.38,18.68,0.01,Sao Paulo
2019-11-18,28.46,13.81,19.83,0.06,Sao Paulo
2019-11-19,28.54,16.06,21.32,0.12,Sao Paulo
2019-11-20,28.96,16.77,21.88,1.19,Sao Paulo
2019-11-21,30.58,17.15,22.76,1.1,Sao Paulo
2019-11-22,31.75,17.91,24.68,1.34,Sao Paulo
2019-11-23,30.68,18.24,23.59,5.75,Sao Paulo
2019-11-24,22.35,12.61,17.49,0.76,Sao Paulo
2019-11-25,28.35,12.22,18.71,0,Sao Paulo
2019-11-26,32.16,13.37,22.01,0.45,Sao Paulo
2019-11-27,25.75,18.06,22.5,22.33,Sao Paulo
2019-11-28,22.9,14.55,19.18,8.94,Sao Paulo
2019-11-29,26.92,13.26,19.1,0.08,Sao Paulo
2019-11-30,30.37,15.87,22.17,6.3,Sao Paulo
2019-12-01,31.87,17.81,23.54,0.25,Sao Paulo
2019-12-02,24.3,14.05,19.03,1.88,Sao Paulo
2019-12-03,27.76,13.15,19.58,0.02,Sao Paulo
2019-12-04,30.18,15.89,22.69,2.08,Sao Paulo
2019-12-05,28.81,20.2,23.81,2.78,Sao Paulo
2019-12-06,27.1,16.14,21.19,11.52,Sao Paulo
2019-12-07,28.46,14.81,20.64,0.05,Sao Paulo
2019-12-08,30.33,12.16,20.87,0,Sao Paulo
2019-12-09,29.4,15.28,21.53,2.63,Sao Paulo
2019-12-10,27.15,18.29,21.75,19.96,Sao Paulo
2019-12-11,24.87,19.15,21.29,19,Sao Paulo
2019-12-12,27.65,18.9,22.51,0.41,Sao Paulo
2019-12-13,28.12,18.13,22.5,4.47,Sao Paulo
2019-12-14,27.19,19.05,22.02,9.8,Sao Paulo
2019-12-15,28.92,19.06,23.69,4.22,Sao Paulo
2019-12-16,30.19,19.19,24.8,0.43,Sao Paulo
2019-12-17,28.64,19.67,23.37,7.52,Sao Paulo
2019-12-18,24.97,17.89,20.74,4.56,Sao Paulo
2019-12-19,27.05,17.68,21.03,0.68,Sao Paulo
2019-12-20,27.67,17.91,22.67,0.46,Sao Paulo
2019-12-21,28.05,19.4,23.64,0.49,Sao Paulo
2019-12-22,26.47,19.79,22.69,5.76,Sao Paulo
2019-12-23,26.13,19.1,21.69,28.48,Sao Paulo
2019-12-24,26.99,17.78,21.74,3.74,Sao Paulo
2019-12-25,29.87,16.97,22.97,0.01,Sao Paulo
2019-12-26,30.41,17.58,23.24,0.03,Sao Paulo
2019-12-27,29.76,18.61,23.08,0.04,Sao Paulo
2019-12-28,31.53,18.69,24.05,0.04,Sao Paulo
2019-12-29,31.38,18.83,24.02,0.05,Sao Paulo
2019-12-30,31.36,18.28,23.76,0.95,Sao Paulo
2019-12-31,32.36,18.96,24.8,2.36,Sao Paulo
2020-01-01,30.77,19.7,25.1,6.4,Sao Paulo
2020-01-02,25.61,20.06,22.44,14.32,Sao Paulo
2020-01-03,23.26,18.56,20.66,8.59,Sao Paulo
2020-01-04,25.91,18.08,21.06,6.6,Sao Paulo
2020-01-05,27.33,16.54,21.82,12.55,Sao Paulo
2020-01-06,28.92,18.98,23.78,4.79,Sao Paulo
2020-01-07,30.88,18.62,24.75,11.26,Sao Paulo
2020-01-08,27.06,21.03,23.78,30.32,Sao Paulo
2020-01-09,27.68,21.27,24.03,11.39,Sao Paulo
2020-01-10,29.31,20.54,24.48,0.86,Sao Paulo
2020-01-11,27.47,21.59,24.49,0.67,Sao Paulo
2020-01-12,26.54,20.18,23.28,21.56,Sao Paulo
2020-01-13,26.54,18.5,21.56,8.5,Sao Paulo
2020-01-14,27.11,17.46,21.29,0.17,Sao Paulo
2020-01-15,29.89,18.36,23.85,0.02,Sao Paulo
2020-01-16,30.52,20.66,25.16,22.19,Sao Paulo
2020-01-17,24.25,16.68,20.14,5.89,Sao Paulo
2020-01-18,25.38,16.38,20.04,0.28,Sao Paulo
2020-01-19,26.95,17.39,21.08,0.25,Sao Paulo
2020-01-20,27.96,17.58,21.37,0.15,Sao Paulo
2020-01-21,27.77,16.54,21.13,0.05,Sao Paulo
2020-01-22,25.08,16.93,20.06,0.65,Sao Paulo
2020-01-23,22.7,17.48,19.5,5.35,Sao Paulo
2020-01-24,26.03,17.37,20.88,1.8,Sao Paulo
2020-01-25,27.13,15.3,20.37,0.39,Sao Paulo
2020-01-26,28.7,13.84,20.46,0,Sao Paulo
2020-01-27,31.29,13.13,22.34,0,Sao Paulo
2020-01-28,31.84,16.57,23.63,3.96,Sao Paulo
2020-01-29,31.27,18.57,25.02,3.27,Sao Paulo
2020-01-30,29.21,21.49,24.54,6.21,Sao Paulo
2020-01-31,27.82,20.94,23.68,5.61,Sao Paulo
2020-02-01,27.17,20.88,23.36,13.44,Sao Paulo
2020-02-02,25.9,19.45,22,36.28,Sao Paulo
2020-02-03,23.81,19.21,21.05,28.39,Sao Paulo
2020-02-04,25.63,18.91,21.31,8.5,Sao Paulo
2020-02-05,26.95,18.55,22.45,5.18,Sao Paulo
2020-02-06,27.6,19.45,22.74,6.29,Sao Paulo
2020-02-07,26.15,18.65,22.24,4.54,Sao Paulo
2020-02-08,28.7,19.28,23.76,2.33,Sao Paulo
2020-02-09,27.54,18.98,23.03,10.12,Sao Paulo
2020-02-10,21.95,17.09,19.79,91.15,Sao Paulo
2020-02-11,23.38,16.63,18.75,3.18,Sao Paulo
2020-02-12,22.69,16.3,18.75,0.53,Sao Paulo
2020-02-13,26.15,16.93,20.56,0.66,Sao Paulo
2020-02-14,27.78,17.05,21.56,1.33,Sao Paulo
2020-02-15,28.91,16.98,22.59,0.26,Sao Paulo
2020-02-16,30.52,18.03,23.62,0.76,Sao Paulo
2020-02-17,29.72,19.39,24.12,1.94,Sao Paulo
2020-02-18,29.05,19.26,23.93,4.28,Sao Paulo
2020-02-19,29.62,19.97,24.63,4.5,Sao Paulo
2020-02-20,27.41,21.19,23.92,26.14,Sao Paulo
2020-02-21,26.92,18.81,22.46,34.79,Sao Paulo
2020-02-22,22.71,15.56,19.11,2.18,Sao Paulo
2020-02-23,24.22,14.49,18.52,0.1,Sao Paulo
2020-02-24,27.45,15.57,21.03,13,Sao Paulo
2020-02-25,28.11,18.51,22.88,19.97,Sao Paulo
2020-02-26,26.86,19.47,23,22.34,Sao Paulo
2020-02-27,22.42,15.66,18.57,9.81,Sao Paulo
2020-02-28,23.13,15.19,18.5,1.97,Sao Paulo
2020-02-29,25.52,17.09,19.77,3.73,Sao Paulo
2020-03-01,23.85,17.07,19.21,2.32,Sao Paulo
2020-03-02,22.72,17.42,19.52,8.33,Sao Paulo
2020-03-03,25.49,16.26,20.13,8.49,Sao Paulo
2020-03-04,25.98,16.45,20.15,1.42,Sao Paulo
2020-03-05,24.67,15.28,19.01,1.41,Sao Paulo
2020-03-06,24.45,14,18.28,0.34,Sao Paulo
2020-03-07,25.53,14.39,19.01,0.07,Sao Paulo
2020-03-08,25.36,14.81,19.59,22.95,Sao Paulo
2020-03-09,26.64,16.77,20.63,3.09,Sao Paulo
2020-03-10,27.65,16.55,21.25,0.1,Sao Paulo
2020-03-11,27.43,17.01,21.42,0.01,Sao Paulo
2020-03-12,27.77,17,21.54,0.02,Sao Paulo
2020-03-13,28.12,16.45,21.73,0.63,Sao Paulo
2020-03-14,28.34,18.75,22.68,0.38,Sao Paulo
2020-03-15,28.72,18.01,23.55,2.89,Sao Paulo
2020-03-16,27.94,18.99,23.64,12.08,Sao Paulo
2020-03-17,27.86,19.23,22.82,6.87,Sao Paulo
2020-03-18,29.04,18.08,22.8,1.89,Sao Paulo
2020-03-19,27.27,19.53,23.11,11.33,Sao Paulo
2020-03-20,25.87,20.49,22.53,10.01,Sao Paulo
2020-03-21,23.45,16.69,19.75,4.33,Sao Paulo
2020-03-22,24.15,15.25,18.61,1.31,Sao Paulo
2020-03-23,23.85,14.93,18.2,1.39,Sao Paulo
2020-03-24,24.03,14.44,18.3,0.03,Sao Paulo
2020-03-25,24.43,13.42,18.08,0.03,Sao Paulo
2020-03-26,25.2,13.8,18.72,0.04,Sao Paulo
2020-03-27,25.2,15.64,19.42,0.17,Sao Paulo
2020-03-28,26.14,16.54,20.36,0.88,Sao Paulo
2020-03-29,27.13,17.21,21.35,41.55,Sao Paulo
2020-03-30,26.66,17.9,21.25,0.85,Sao Paulo
2020-03-31,27.45,16.78,21.18,0.19,Sao Paulo
2020-04-01,26.51,17.44,21.02,0.21,Sao Paulo
2020-04-02,27.74,17.27,22.09,1.14,Sao Paulo
2020-04-03,26.7,12.99,20.22,9.72,Sao Paulo
2020-04-04,24.32,12.3,17.46,0.38,Sao Paulo
2020-04-05,25.42,14.55,18.73,0.11,Sao Paulo
2020-04-06,27.34,13.95,20.58,0.02,Sao Paulo
2020-04-07,23.62,16.84,19.08,4.45,Sao Paulo
2020-04-08,21.12,14,17.39,3.29,Sao Paulo
2020-04-09,22.22,12.08,16.08,0.64,Sao Paulo
2020-04-10,23.09,12.13,16.64,0.18,Sao Paulo
2020-04-11,22.45,13.96,16.97,0.3,Sao Paulo
2020-04-12,22.76,13,16.84,0.05,Sao Paulo
2020-04-13,24.84,13.19,17.95,0.07,Sao Paulo
2020-04-14,23.48,13.72,18.59,0.48,Sao Paulo
2020-04-15,22.85,15.37,18.56,0.46,Sao Paulo
2020-04-16,25.1,13.59,18.3,0.11,Sao Paulo
2020-04-17,22.32,13.53,16.71,0.07,Sao Paulo
2020-04-18,22.54,14.26,17.21,1.79,Sao Paulo
2020-04-19,23.54,15.03,18.06,0.88,Sao Paulo
2020-04-20,23.61,14.7,18.18,0.06,Sao Paulo
2020-04-21,24.22,13.49,17.77,0.06,Sao Paulo
2020-04-22,24.26,13.59,17.89,0.46,Sao Paulo
2020-04-23,24.05,13.96,18.08,1.33,Sao Paulo
2020-04-24,25.62,14.97,19.03,0.47,Sao Paulo
2020-04-25,26.6,14.6,19.46,0.48,Sao Paulo
2020-04-26,26.03,14.08,18.84,0.61,Sao Paulo
2020-04-27,23.39,14.96,18.07,1.78,Sao Paulo
2020-04-28,24.24,13.94,18.17,0.82,Sao Paulo
2020-04-29,24.95,12.37,18.96,0.03,Sao Paulo
2020-04-30,25.58,13.71,19.12,0.81,Sao Paulo
2020-05-01,25.67,14.54,19.56,1.06,Sao Paulo
2020-05-02,25.23,14.37,18.48,1.21,Sao Paulo
2020-05-03,20.68,12.41,15.59,0.37,Sao Paulo
2020-05-04,22.79,11.53,15.95,0.13,Sao Paulo
2020-05-05,24.36,10.88,17.3,0.06,Sao Paulo
2020-05-06,25.84,13.97,18.27,10,Sao Paulo
2020-05-07,18.1,11.73,14.2,4.64,Sao Paulo
2020-05-08,19.88,11.44,14.5,2.04,Sao Paulo
2020-05-09,22.59,10.93,15.47,0.31,Sao Paulo
2020-05-10,23.02,9.42,15.6,0.11,Sao Paulo
2020-05-11,23.74,10.05,16.6,0.86,Sao Paulo
2020-05-12,24.89,10.56,17.26,0.83,Sao Paulo
2020-05-13,24.65,11.77,17.61,1.25,Sao Paulo
2020-05-14,19.85,14.61,16.68,7.25,Sao Paulo
2020-05-15,18.83,12.89,15.29,5.13,Sao Paulo
2020-05-16,22.6,11.96,15.99,0.35,Sao Paulo
2020-05-17,23.32,10.91,15.83,0.29,Sao Paulo
2020-05-18,23.13,8.71,14.87,0.33,Sao Paulo
2020-05-19,23.69,13.18,17.49,0.05,Sao Paulo
2020-05-20,24.51,13.5,18.1,0.08,Sao Paulo
2020-05-21,24.41,12.25,18.13,0.27,Sao Paulo
2020-05-22,25.7,13.65,18.94,0.07,Sao Paulo
2020-05-23,22.14,12.07,18.46,8.87,Sao Paulo
2020-05-24,16.46,8.2,11.96,0.01,Sao Paulo
2020-05-25,18.46,6.88,11.85,0.01,Sao Paulo
2020-05-26,18.67,5.48,11.15,0.01,Sao Paulo
2020-05-27,19.9,5.47,11.38,0,Sao Paulo
2020-05-28,20.25,8.19,12.75,0.45,Sao Paulo
2020-05-29,23.73,7.07,14.19,0.29,Sao Paulo
2020-05-30,23.27,8.33,15.1,1.51,Sao Paulo
2020-05-31,22.36,7.97,14.64,0.28,Sao Paulo
2020-06-01,24.07,8.78,16.02,1.2,Sao Paulo
2020-06-02,17.07,11.75,14.45,11.64,Sao Paulo
2020-06-03,20.31,13.14,15.78,10.79,Sao Paulo
2020-06-04,22.21,14.03,16.98,6.22,Sao Paulo
2020-06-05,21.96,15.48,17.72,4.4,Sao Paulo
2020-06-06,23.26,14.86,18.67,16.42,Sao Paulo
2020-06-07,22.91,13.84,17.92,13,Sao Paulo
2020-06-08,24.5,13.38,18.31,1.78,Sao Paulo
2020-06-09,25.13,15.53,19.71,6.34,Sao Paulo
2020-06-10,25.56,17.29,20.34,1.47,Sao Paulo
2020-06-11,25.82,15.91,19.94,0.29,Sao Paulo
2020-06-12,26,15.18,20.37,0.33,Sao Paulo
2020-06-13,25.86,14.78,19.96,0.47,Sao Paulo
2020-06-14,18.29,13.09,15.57,2.64,Sao Paulo
2020-06-15,21.44,13.19,16.13,1.12,Sao Paulo
2020-06-16,22.64,12.9,16.9,0.25,Sao Paulo
2020-06-17,23.2,13.31,17.33,0.25,Sao Paulo
2020-06-18,22.89,11.58,16.4,0.33,Sao Paulo
2020-06-19,23.7,12.74,17.39,0.29,Sao Paulo
2020-06-20,24.72,11.2,18,0.11,Sao Paulo
2020-06-21,25.49,13.66,18.65,0.22,Sao Paulo
2020-06-22,25.19,12.14,17.89,0.01,Sao Paulo
2020-06-23,23.87,13.05,17.58,0.19,Sao Paulo
2020-06-24,24.62,11.96,17.48,0.01,Sao Paulo
2020-06-25,25.06,12.7,18.41,0.18,Sao Paulo
2020-06-26,18.39,14.65,16.42,42.83,Sao Paulo
2020-06-27,16.66,11.22,13.68,20.94,Sao Paulo
