date,temp_max_c,temp_min_c,temp_avg_c,precipitation_mm,city_name
2020-11-23,30.32,21.29,24.76,0,Mumbai
2020-11-24,30.49,19.81,24.77,0,Mumbai
2020-11-25,30.46,19.01,24.11,0,Mumbai
2020-11-26,30.62,17.9,23.63,0,Mumbai
2020-11-27,29.47,19.06,23.25,0,Mumbai
2020-11-28,29.78,18.91,23.77,0.01,Mumbai
2020-11-29,30.65,20.48,25.18,0,Mumbai
2020-11-30,30.75,21.97,25.84,0,Mumbai
2020-12-01,31.57,22.74,26.51,0,Mumbai
2020-12-02,30.84,21.02,25.27,0.01,Mumbai
2020-12-03,30.57,18.25,23.79,0,Mumbai
2020-12-04,31.13,17.56,23.63,0,Mumbai
2020-12-05,30.39,17.41,23.45,0,Mumbai
2020-12-06,30.36,17.12,22.73,0,Mumbai
2020-12-07,30.49,16.39,22.42,0,Mumbai
2020-12-08,30.83,16.89,22.86,0.02,Mumbai
2020-12-09,30.58,17.77,23.89,0.01,Mumbai
2020-12-10,30.85,20.34,25.17,0.26,Mumbai
2020-12-11,28.18,22.17,24.8,2.09,Mumbai
2020-12-12,29.58,20.95,24.67,0.89,Mumbai
2020-12-13,28.45,21.34,24.41,1.45,Mumbai
2020-12-14,28.93,21.04,24.29,7.19,Mumbai
2020-12-15,29.72,19.53,23.81,0.06,Mumbai
2020-12-16,30.21,19.21,23.82,0,Mumbai
2020-12-17,30.49,18.75,23.84,0,Mumbai
2020-12-18,30.07,18.41,23.59,0,Mumbai
2020-12-19,29.26,18.69,22.68,0,Mumbai
2020-12-20,28.05,17.27,21.55,0.25,Mumbai
2020-12-21,28.91,15.47,21.04,0,Mumbai
2020-12-22,28.82,14.03,20.86,0,Mumbai
2020-12-23,29.43,13.8,21.04,0,Mumbai
2020-12-24,30.25,14.99,22.25,0,Mumbai
2020-12-25,30.52,17.25,23.26,0,Mumbai
2020-12-26,31.05,17.1,23.4,0,Mumbai
2020-12-27,30.37,18.35,23.3,0,Mumbai
2020-12-28,28.91,16.12,21.27,0,Mumbai
2020-12-29,29.04,15.24,20.81,0,Mumbai
2020-12-30,30.51,15.84,22.19,0,Mumbai
2020-12-31,31.04,17.42,23.74,0,Mumbai
2021-01-01,31.35,19.28,24.52,0.03,Mumbai
2021-01-02,28.52,21.02,23.85,0.02,Mumbai
2021-01-03,29.32,19.98,23.59,0.01,Mumbai
2021-01-04,29.5,19.22,23.68,0.08,Mumbai
2021-01-05,29.57,19.31,23.33,0.08,Mumbai
2021-01-06,30.64,19.04,23.69,0,Mumbai
2021-01-07,29.32,19.83,24.45,0.6,Mumbai
2021-01-08,29.26,21.76,25,3.32,Mumbai
2021-01-09,30.81,21.45,25.53,3.92,Mumbai
2021-01-10,31.41,22.78,26.17,0.19,Mumbai
2021-01-11,33.66,22.02,26.9,0.02,Mumbai
2021-01-12,34.73,21.15,27.02,0,Mumbai
2021-01-13,33.79,21.27,26.35,0,Mumbai
2021-01-14,33.06,19.24,25.32,0,Mumbai
2021-01-15,32.57,19.17,24.75,0,Mumbai
2021-01-16,32.68,18.78,24.72,0,Mumbai
2021-01-17,32.83,19.34,25.22,0,Mumbai
2021-01-18,32.84,20.28,25.17,0,Mumbai
2021-01-19,32.88,20.33,25.09,0,Mumbai
2021-01-20,32.31,19.44,24.38,0,Mumbai
2021-01-21,31.04,17.4,22.98,0,Mumbai
2021-01-22,33.05,16.61,23.7,0,Mumbai
2021-01-23,32.52,18.87,23.92,0,Mumbai
2021-01-24,31.56,18,23.25,0,Mumbai
2021-01-25,32.16,15.69,22.63,0,Mumbai
2021-01-26,31.11,17.15,22.36,0,Mumbai
2021-01-27,31.29,15.37,22.04,0,Mumbai
2021-01-28,30.93,16.14,21.96,0,Mumbai
2021-01-29,32.72,14.57,22.34,0,Mumbai
2021-01-30,32.83,16.87,23.41,0,Mumbai
2021-01-31,33.14,17.69,23.95,0,Mumbai
2021-02-01,33.4,18.14,24.54,0,Mumbai
2021-02-02,33.85,17.83,24.89,0,Mumbai
2021-02-03,33.54,16.26,23.91,0,Mumbai
2021-02-04,32.51,17.19,23.69,0,Mumbai
2021-02-05,31.57,16.99,22.95,0,Mumbai
2021-02-06,33.17,15.14,23.35,0,Mumbai
2021-02-07,33.2,16.79,24.14,0,Mumbai
2021-02-08,34.07,16.6,24.25,0,Mumbai
2021-02-09,34.55,16.54,24.01,0,Mumbai
2021-02-10,34.38,16.51,24.15,0,Mumbai
2021-02-11,35.04,16.76,24.64,0,Mumbai
2021-02-12,34.55,17.56,24.72,0,Mumbai
2021-02-13,33.74,19.1,24.96,0,Mumbai
2021-02-14,33.57,19.09,25.01,0,Mumbai
2021-02-15,32.22,19.37,24.44,0.01,Mumbai
2021-02-16,31.69,18.12,24.01,0,Mumbai
2021-02-17,32.71,18.88,24.9,0.01,Mumbai
2021-02-18,34.1,20.6,26.01,3.26,Mumbai
2021-02-19,32.27,21.31,25.78,8.1,Mumbai
2021-02-20,33.07,18.68,25.37,0,Mumbai
2021-02-21,34.37,20.22,26.75,0,Mumbai
2021-02-22,35.1,21.35,27.47,0,Mumbai
2021-02-23,36.23,20.81,27.63,0,Mumbai
2021-02-24,36.68,20.58,27.53,0,Mumbai
2021-02-25,35.93,20.91,27.34,0,Mumbai
2021-02-26,35.5,21.09,27.1,0,Mumbai
2021-02-27,36.74,19.72,27.29,0,Mumbai
2021-02-28,38.83,21.11,29.01,0,Mumbai
2021-03-01,39.51,22.26,29.82,0,Mumbai
2021-03-02,38.97,21.76,29.2,0,Mumbai
2021-03-03,39.71,21.04,29.44,0,Mumbai
2021-03-04,39.78,21.34,29.38,0,Mumbai
2021-03-05,39.82,22,29.86,0,Mumbai
2021-03-06,37.65,22.26,28.84,0,Mumbai
2021-03-07,37.03,22.08,28.28,0,Mumbai
2021-03-08,37.98,20.51,28.34,0,Mumbai
2021-03-09,38.64,21.18,28.78,0.01,Mumbai
2021-03-10,37.72,22.48,28.69,0.01,Mumbai
2021-03-11,37.36,21.93,28.55,0,Mumbai
2021-03-12,37.83,21.84,28.86,0,Mumbai
2021-03-13,40.19,23.15,30.55,0,Mumbai
2021-03-14,39.27,22.22,29.97,0,Mumbai
2021-03-15,38.52,22.42,29.89,0,Mumbai
2021-03-16,38.8,24.03,30.42,0,Mumbai
2021-03-17,39.4,23.4,30.44,0.02,Mumbai
2021-03-18,39.06,24.72,30.44,0.09,Mumbai
2021-03-19,37.23,23.12,28.84,0.07,Mumbai
2021-03-20,37.26,21.37,28.48,0.01,Mumbai
2021-03-21,37.49,22.27,29,0.02,Mumbai
2021-03-22,38.66,22.85,29.7,1.46,Mumbai
2021-03-23,39.37,23.31,30.59,0.37,Mumbai
2021-03-24,39.8,26.35,32.07,0.04,Mumbai
2021-03-25,41.2,24.65,31.93,0.2,Mumbai
2021-03-26,41.55,22.87,31.51,0,Mumbai
2021-03-27,42.96,23.47,32.4,0,Mumbai
2021-03-28,41.97,24.52,31.83,0.01,Mumbai
2021-03-29,41.31,24.47,31.31,0.01,Mumbai
2021-03-30,38.63,23.34,29.89,0,Mumbai
2021-03-31,38.05,21.51,29,0,Mumbai
2021-04-01,37.19,23.53,29.12,0.04,Mumbai
2021-04-02,37.56,23.03,28.99,0.01,Mumbai
2021-04-03,37.33,23.05,28.9,0,Mumbai
2021-04-04,38.13,23.63,29.79,0,Mumbai
2021-04-05,39.29,24.14,30.38,0,Mumbai
2021-04-06,41.3,23.66,31.32,0.01,Mumbai
2021-04-07,40.76,23.52,31.36,0,Mumbai
2021-04-08,38.32,24.46,30.37,0.07,Mumbai
2021-04-09,39.64,23.78,30.81,0.04,Mumbai
2021-04-10,39.66,24.83,31.36,0.08,Mumbai
2021-04-11,40.82,26.32,32.31,0.91,Mumbai
2021-04-12,40.39,25.22,32.07,0.25,Mumbai
2021-04-13,40.42,26.58,32.59,1.78,Mumbai
2021-04-14,39.59,26.53,32.16,0.54,Mumbai
2021-04-15,38.96,25.71,31.34,0.32,Mumbai
2021-04-16,38.77,24.77,30.92,0.24,Mumbai
2021-04-17,39.27,23.69,31.08,0,Mumbai
2021-04-18,40.78,24.61,31.9,0.01,Mumbai
2021-04-19,38.67,25.67,31.11,0,Mumbai
2021-04-20,38.31,25.19,30.81,0.01,Mumbai
2021-04-21,35.69,25.49,29.69,0.57,Mumbai
2021-04-22,39.88,24.43,30.91,0.09,Mumbai
2021-04-23,38.81,24.95,30.81,0.01,Mumbai
2021-04-24,38.91,25.35,30.95,0.03,Mumbai
2021-04-25,41.04,24.38,32.01,0.26,Mumbai
2021-04-26,37.65,26.34,31.41,0.65,Mumbai
2021-04-27,39.42,26.36,31.83,0.47,Mumbai
2021-04-28,38.87,26.14,31.64,0.47,Mumbai
2021-04-29,39.56,25.91,31.47,0.39,Mumbai
2021-04-30,39.24,26.57,32.26,0.42,Mumbai
2021-05-01,39.26,27.53,32.85,0.57,Mumbai
2021-05-02,38.57,27.28,32.43,1.48,Mumbai
2021-05-03,39.76,26.51,32.52,1.39,Mumbai
2021-05-04,39.97,27.12,32.7,0.69,Mumbai
2021-05-05,39.73,27.42,32.69,1.2,Mumbai
2021-05-06,39.35,26.75,32.3,0.75,Mumbai
2021-05-07,39.43,27.1,32.49,0.8,Mumbai
2021-05-08,40.42,27.54,32.84,0.09,Mumbai
2021-05-09,39.38,27.86,32.61,0.38,Mumbai
2021-05-10,39.16,27.05,32.34,0.04,Mumbai
2021-05-11,39.05,26.73,32.04,0.01,Mumbai
2021-05-12,38.68,25.92,31.36,0,Mumbai
2021-05-13,36.54,27.05,30.99,0.12,Mumbai
2021-05-14,40.19,26.74,32.43,0.13,Mumbai
2021-05-15,39.74,28.97,34.65,3.09,Mumbai
2021-05-16,38.82,29.1,32.75,11.81,Mumbai
2021-05-17,29.47,27.03,28.09,192.72,Mumbai
2021-05-18,30.38,27.12,28.38,77.57,Mumbai
2021-05-19,30.94,26.57,28.52,12.87,Mumbai
2021-05-20,32.66,25.94,28.88,0.35,Mumbai
2021-05-21,33.25,26.4,29.12,0.26,Mumbai
2021-05-22,32.64,26.03,28.74,0.48,Mumbai
2021-05-23,32.55,25.28,28.31,0.34,Mumbai
2021-05-24,33.36,25.28,28.87,0.24,Mumbai
2021-05-25,33.79,25.55,29.01,0.18,Mumbai
2021-05-26,32.72,25.95,28.75,0.24,Mumbai
2021-05-27,33.41,25.99,29.23,0.21,Mumbai
2021-05-28,33.57,26.3,29.44,0.23,Mumbai
2021-05-29,33.02,26.97,29.4,3.98,Mumbai
2021-05-30,32.42,26.54,28.93,5.6,Mumbai
2021-05-31,31.59,26.53,28.69,10.8,Mumbai
2021-06-01,31.48,26.25,28.6,18.38,Mumbai
2021-06-02,32.28,26.15,28.78,14.08,Mumbai
2021-06-03,33.6,26.19,29.15,4.88,Mumbai
2021-06-04,32.66,26.59,29.08,3.62,Mumbai
2021-06-05,30.08,26.12,27.91,13.56,Mumbai
2021-06-06,32.07,25.1,28.29,10.04,Mumbai
2021-06-07,32.15,25.87,28.48,6.18,Mumbai
2021-06-08,31.36,25.64,28.27,31,Mumbai
2021-06-09,30.35,26.75,28.19,54.2,Mumbai
2021-06-10,28.85,26.64,27.56,55.91,Mumbai
2021-06-11,30.24,26.57,28.05,37.06,Mumbai
2021-06-12,29.79,26.98,28.24,32.49,Mumbai
2021-06-13,29.75,26.84,28.07,19.53,Mumbai
2021-06-14,30.9,26.87,28.55,5.61,Mumbai
2021-06-15,30.06,26.81,28.13,29.75,Mumbai
2021-06-16,29.23,26.65,27.79,43.4,Mumbai
2021-06-17,29.85,26.33,27.81,61.14,Mumbai
2021-06-18,29.98,26.34,27.82,54.49,Mumbai
2021-06-19,29.3,26.13,27.48,44.56,Mumbai
2021-06-20,29.56,25.73,27.5,19.16,Mumbai
2021-06-21,29.77,25.45,27.28,5.09,Mumbai
2021-06-22,29.97,25.28,27.48,4.08,Mumbai
2021-06-23,29.68,25.24,27.28,5.47,Mumbai
2021-06-24,29.5,25.48,27.29,10.57,Mumbai
2021-06-25,29.18,25.34,27.02,21.47,Mumbai
2021-06-26,29.88,25.18,27.18,7.69,Mumbai
2021-06-27,29.21,24.98,26.79,6.28,Mumbai
2021-06-28,27.99,24.75,26.25,26,Mumbai
2021-06-29,29.94,25.29,27.3,6.74,Mumbai
2021-06-30,29.24,25.36,27.11,3.91,Mumbai
2021-07-01,29.54,25.88,27.43,2.31,Mumbai
2021-07-02,30.4,25.34,27.59,0.85,Mumbai
2021-07-03,30.29,25.34,27.58,1.03,Mumbai
2021-07-04,30.39,24.91,27.53,0.99,Mumbai
2021-07-05,29.56,25.4,27.41,3.95,Mumbai
2021-07-06,30.63,25.18,27.52,2.78,Mumbai
2021-07-07,30.13,25.59,27.66,4.93,Mumbai
2021-07-08,29.72,26.11,27.64,20.77,Mumbai
2021-07-09,29.23,25.66,27.24,24.21,Mumbai
2021-07-10,29.77,24.95,26.93,9.61,Mumbai
2021-07-11,28.69,24.97,26.74,15.08,Mumbai
2021-07-12,27.8,25.76,26.58,93.46,Mumbai
2021-07-13,28.44,25.38,26.83,41.63,Mumbai
2021-07-14,28.03,25.59,26.64,27.06,Mumbai
2021-07-15,28.05,25.93,26.84,89.19,Mumbai
2021-07-16,28.82,25.39,26.99,26.92,Mumbai
2021-07-17,28.5,25.42,26.86,64.44,Mumbai
2021-07-18,28.02,26.09,26.9,69.83,Mumbai
2021-07-19,28.23,25.58,26.65,105.98,Mumbai
2021-07-20,28.17,25.35,26.52,60.3,Mumbai
2021-07-21,27.74,25.47,26.32,119.2,Mumbai
2021-07-22,27.85,25.51,26.47,44.19,Mumbai
2021-07-23,27.62,25.47,26.33,55.22,Mumbai
2021-07-24,29.45,25.39,27.16,31.3,Mumbai
2021-07-25,28.48,25.66,26.85,26.27,Mumbai
2021-07-26,28.66,25.43,26.76,18.53,Mumbai
2021-07-27,28.49,24.91,26.45,16.2,Mumbai
2021-07-28,28.42,24.93,26.37,18.34,Mumbai
2021-07-29,27.34,24.71,25.88,20.2,Mumbai
2021-07-30,26.77,24.72,25.68,30.93,Mumbai
2021-07-31,27.71,24.91,26.16,6.43,Mumbai
2021-08-01,28.2,24.62,26.09,5.98,Mumbai
2021-08-02,28.51,24.66,26.32,11.06,Mumbai
2021-08-03,28.79,24.83,26.5,15.55,Mumbai
2021-08-04,28.47,24.77,26.3,13.85,Mumbai
2021-08-05,28.69,24.65,26.33,6.41,Mumbai
2021-08-06,28.97,24.63,26.48,3.8,Mumbai
2021-08-07,29.58,24.01,26.6,2.27,Mumbai
2021-08-08,29.4,24.27,26.58,4.96,Mumbai
2021-08-09,29.79,24.69,26.84,1.55,Mumbai
2021-08-10,29.09,24.38,26.44,3.37,Mumbai
2021-08-11,29.29,24.43,26.61,5.82,Mumbai
2021-08-12,29.46,24.39,26.5,10.95,Mumbai
2021-08-13,29.4,24.52,26.36,7.09,Mumbai
2021-08-14,28.62,24.38,26.1,16.19,Mumbai
2021-08-15,29.24,24.24,26.27,17.72,Mumbai
2021-08-16,28.93,24.28,26.3,10.27,Mumbai
2021-08-17,28.46,24.02,25.72,11.53,Mumbai
2021-08-18,26.8,23.39,25.06,28.89,Mumbai
2021-08-19,27.67,23.58,25.31,38.03,Mumbai
2021-08-20,28.48,23.56,25.65,16.41,Mumbai
2021-08-21,28.1,23.98,25.69,36.37,Mumbai
2021-08-22,28.04,23.53,25.14,1.6,Mumbai
2021-08-23,29.91,22.01,25.91,0.42,Mumbai
2021-08-24,29.24,24.05,26.44,1.09,Mumbai
2021-08-25,29.79,24.12,26.6,1.31,Mumbai
2021-08-26,29.73,24.46,26.72,3.53,Mumbai
2021-08-27,29.93,24.43,26.88,3.63,Mumbai
2021-08-28,29.55,24.47,26.64,0.93,Mumbai
2021-08-29,29.66,24.72,26.79,0.96,Mumbai
2021-08-30,28.32,24.28,25.87,15.65,Mumbai
2021-08-31,26.8,23.92,25.24,81.32,Mumbai
2021-09-01,28,24.34,25.89,11.59,Mumbai
2021-09-02,28.01,24.23,25.83,7.96,Mumbai
2021-09-03,29.09,24.21,26.31,18.03,Mumbai
2021-09-04,28.72,24.31,26.32,15.54,Mumbai
2021-09-05,28.49,24.69,26.32,13.12,Mumbai
2021-09-06,28.54,24.51,26.19,13.94,Mumbai
2021-09-07,27.65,25.11,26.24,50.27,Mumbai
2021-09-08,27.13,25.41,26.15,37.54,Mumbai
2021-09-09,28.55,24.89,26.41,15.9,Mumbai
2021-09-10,28.65,25.22,26.61,17.93,Mumbai
2021-09-11,28.68,25.39,26.73,31.19,Mumbai
2021-09-12,28.23,25.66,26.7,46.82,Mumbai
2021-09-13,27.79,25.58,26.44,37,Mumbai
2021-09-14,28.06,25.13,26.37,14.56,Mumbai
2021-09-15,28.23,24.64,26.07,3.75,Mumbai
2021-09-16,28.74,24.5,26.15,1.98,Mumbai
2021-09-17,28.15,24.13,25.85,0.66,Mumbai
2021-09-18,28.54,23.94,25.93,2.66,Mumbai
2021-09-19,29.37,24.18,26.47,15.01,Mumbai
2021-09-20,28.94,24.66,26.44,16.88,Mumbai
2021-09-21,28.59,24.79,26.29,34.56,Mumbai
2021-09-22,28.3,24.54,26.13,37.11,Mumbai
2021-09-23,29.12,24.36,26.41,6.56,Mumbai
2021-09-24,29.16,23.93,26.25,0.99,Mumbai
2021-09-25,29.45,24.02,26.46,1.75,Mumbai
2021-09-26,29.04,24.27,26.26,1.63,Mumbai
2021-09-27,28.13,24.01,25.83,19.86,Mumbai
2021-09-28,26.13,24.04,24.93,72.57,Mumbai
2021-09-29,27.89,24.27,25.72,17.41,Mumbai
2021-09-30,29.77,24.82,26.8,7.01,Mumbai
2021-10-01,30.22,23.93,26.67,2.23,Mumbai
2021-10-02,31.15,24.95,27.34,1.5,Mumbai
2021-10-03,31.62,24.59,27.53,1.48,Mumbai
2021-10-04,31.4,24.67,27.51,2.69,Mumbai
2021-10-05,31.36,24.87,27.65,3.83,Mumbai
2021-10-06,31.18,25.69,28.22,21.94,Mumbai
2021-10-07,32.02,25.3,28.5,1.1,Mumbai
2021-10-08,28.38,25.97,27.01,10.44,Mumbai
2021-10-09,29.42,25.13,26.85,10.26,Mumbai
2021-10-10,30.67,24.59,27.16,2.3,Mumbai
2021-10-11,30.91,24.58,27.32,4.2,Mumbai
2021-10-12,32.06,24.25,27.95,8.91,Mumbai
2021-10-13,32.22,24.32,28.03,0.99,Mumbai
2021-10-14,32.63,23.26,28.12,0.18,Mumbai
2021-10-15,32.5,23.9,27.66,0.01,Mumbai
2021-10-16,30.92,21.82,26.1,0,Mumbai
2021-10-17,31.63,23.77,27.1,0.14,Mumbai
2021-10-18,30.08,24.02,26.5,0.02,Mumbai
2021-10-19,29.35,22.71,25.74,0.19,Mumbai
2021-10-20,29.71,20.66,24.75,0.07,Mumbai
2021-10-21,31.67,19.99,25.28,0,Mumbai
2021-10-22,30.82,20.32,25.06,0,Mumbai
2021-10-23,29.72,19.8,24.3,0,Mumbai
2021-10-24,28.38,19.72,23.69,0.11,Mumbai
2021-10-25,30.22,19.53,24.32,0.01,Mumbai
2021-10-26,30.32,19.72,24.81,0.05,Mumbai
2021-10-27,31.02,19.36,24.81,0,Mumbai
2021-10-28,30.51,19.76,24.61,0.07,Mumbai
2021-10-29,30.66,19.6,24.49,0,Mumbai
2021-10-30,30.84,18.18,24.23,0.05,Mumbai
2021-10-31,31.08,19.81,25.19,0,Mumbai
2021-11-01,31.38,19.99,25.25,0,Mumbai
2021-11-02,31.68,20.2,25.79,0,Mumbai
2021-11-03,31.27,20.76,25.35,0,Mumbai
2021-11-04,31.68,22.03,26.53,0.12,Mumbai
2021-11-05,30.75,23.22,26.98,3.21,Mumbai
2021-11-06,29.41,23.46,26.09,5.42,Mumbai
2021-11-07,28.51,23.02,25.35,1.34,Mumbai
2021-11-08,30.14,20.43,24.8,0.01,Mumbai
2021-11-09,30.25,17.47,22.97,0,Mumbai
2021-11-10,30.35,17.29,22.97,0,Mumbai
2021-11-11,29.82,16.6,22.49,0,Mumbai
2021-11-12,31,16.73,23.06,0,Mumbai
2021-11-13,31.73,20.54,25.46,0,Mumbai
2021-11-14,31.92,22.24,26.3,0.03,Mumbai
2021-11-15,30.86,23.34,26.48,0.12,Mumbai
2021-11-16,30.86,23.94,27.1,2.06,Mumbai
2021-11-17,30.32,24.19,26.94,3.44,Mumbai
2021-11-18,30.61,23.97,26.66,7.44,Mumbai
2021-11-19,30.98,23.42,26.74,1.71,Mumbai
2021-11-20,32.08,23.45,27.22,1.05,Mumbai
2021-11-21,32.12,23.93,27.46,11.21,Mumbai
2021-11-22,29.13,23.91,26.07,10.17,Mumbai
2021-11-23,30.68,24.31,26.91,0.03,Mumbai
2021-11-24,31.65,23.74,27.04,0.01,Mumbai
2021-11-25,31.58,21.87,26.11,0,Mumbai
2021-11-26,31,20.56,25.32,0,Mumbai
2021-11-27,30.94,19.39,24.75,0,Mumbai
2021-11-28,28,18.22,22.18,0,Mumbai
2021-11-29,30.25,16.5,22.98,0,Mumbai
2021-11-30,26.79,20.97,23.36,2.44,Mumbai
2021-12-01,24.37,20.22,21.92,63.01,Mumbai
2021-12-02,27.64,18.79,22.43,7.07,Mumbai
2021-12-03,29.09,19.36,23.72,0.14,Mumbai
2021-12-04,29.28,20.36,24.37,0.05,Mumbai
2021-12-05,27.97,19.41,23.22,0.03,Mumbai
2021-12-06,29.11,17.89,23.08,0.02,Mumbai
2021-12-07,30.02,18.35,23.47,0,Mumbai
2021-12-08,29.77,18.52,23.34,0.11,Mumbai
2021-12-09,30.16,18.38,23.67,0,Mumbai
2021-12-10,29.86,18.84,23.73,0,Mumbai
2021-12-11,29.92,19.4,24.02,0,Mumbai
2021-12-12,29.9,19.49,24.34,0.01,Mumbai
2021-12-13,28.95,18.93,23.38,0.01,Mumbai
2021-12-14,28.51,17.84,22.59,0,Mumbai
2021-12-15,28.48,18.06,22.7,0.2,Mumbai
2021-12-16,28.98,17.79,22.73,0,Mumbai
2021-12-17,28.14,18.04,22.33,0,Mumbai
2021-12-18,29.24,17.16,22.41,0,Mumbai
2021-12-19,28.27,16.39,21.9,0,Mumbai
2021-12-20,28.34,15.42,21.16,0,Mumbai
2021-12-21,28.18,15.19,20.96,0,Mumbai
2021-12-22,27.87,15.34,20.87,0,Mumbai
2021-12-23,28.59,15.61,21.08,0,Mumbai
2021-12-24,26.38,15.66,20.35,0,Mumbai
2021-12-25,27.18,15.09,20.39,0,Mumbai
2021-12-26,28.42,15.18,21.05,0,Mumbai
2021-12-27,29.65,15.61,22.21,0,Mumbai
2021-12-28,28.57,17.1,22.07,0,Mumbai
2021-12-29,27.97,15.69,20.91,0,Mumbai
2021-12-30,28.44,15.25,21.48,0,Mumbai
2021-12-31,29.32,17.74,23,0,Mumbai
2022-01-01,29.35,17.95,23.09,0,Mumbai
2022-01-02,29.72,18.14,23.3,0,Mumbai
2022-01-03,29.65,18.64,23.4,0,Mumbai
2022-01-04,30.29,18.7,24.25,0,Mumbai
2022-01-05,29.41,18.01,23.05,0,Mumbai
2022-01-06,28.09,18.12,22.38,0.13,Mumbai
2022-01-07,27.91,17.3,22.15,0.02,Mumbai
2022-01-08,27.4,19.02,22.41,1.44,Mumbai
2022-01-09,25.92,15.43,20.22,0.14,Mumbai
2022-01-10,25.25,12.58,18.08,0,Mumbai
2022-01-11,24.35,12.68,17.87,0,Mumbai
2022-01-12,25.93,11.78,18.36,0,Mumbai
2022-01-13,25.61,13.18,18.95,0,Mumbai
2022-01-14,26.58,15.5,20.25,0.06,Mumbai
2022-01-15,28.91,16.46,21.79,0,Mumbai
2022-01-16,30.69,16.57,23.09,0,Mumbai
2022-01-17,30.24,17.94,23.56,0,Mumbai
2022-01-18,31.06,18.07,23.45,0,Mumbai
2022-01-19,31.3,16.52,22.88,0,Mumbai
2022-01-20,30.23,17.07,22.54,0,Mumbai
2022-01-21,28.86,16.8,22.22,0.05,Mumbai
2022-01-22,27.72,19.2,22.75,0.31,Mumbai
2022-01-23,23.48,14.12,19.77,0.06,Mumbai
2022-01-24,24.64,10.42,16.59,0,Mumbai
2022-01-25,26.25,9.49,17.06,0,Mumbai
2022-01-26,28.19,10.98,18.84,0,Mumbai
2022-01-27,29.7,12.62,20.31,0,Mumbai
2022-01-28,30.47,13.65,21.28,0,Mumbai
2022-01-29,31.19,14.36,21.92,0,Mumbai
2022-01-30,31.51,14.22,21.91,0,Mumbai
2022-01-31,32.01,14.22,21.91,0,Mumbai
2022-02-01,32.34,14.59,22.19,0,Mumbai
2022-02-02,32.2,15.47,22.61,0,Mumbai
2022-02-03,29.19,15.21,21.65,0,Mumbai
2022-02-04,28.23,17.43,21.7,0,Mumbai
2022-02-05,30.71,13.53,21.12,0,Mumbai
2022-02-06,32.98,13.6,22.04,0,Mumbai
2022-02-07,28.47,16.58,21.52,0,Mumbai
2022-02-08,28.11,16.07,21.12,0,Mumbai
2022-02-09,29.49,15.66,21.69,0.02,Mumbai
2022-02-10,32.3,15.16,22.84,0,Mumbai
2022-02-11,33.62,16.44,24.06,0,Mumbai
2022-02-12,33.39,16.55,23.92,0,Mumbai
2022-02-13,33.48,16.92,24.06,0,Mumbai
2022-02-14,30.6,16.9,22.75,0,Mumbai
2022-02-15,29.69,16.06,21.81,0,Mumbai
2022-02-16,29.4,15.37,22,0,Mumbai
2022-02-17,31.14,15.88,23.02,0,Mumbai
2022-02-18,31.4,17.06,23.6,0,Mumbai
2022-02-19,34.21,17.59,24.8,0,Mumbai
2022-02-20,34.37,18.7,25.09,0.22,Mumbai
2022-02-21,34.15,17.71,24.48,0,Mumbai
2022-02-22,36.12,17.26,25.06,0,Mumbai
2022-02-23,36.41,18.14,25.99,0,Mumbai
2022-02-24,35.09,20.44,26.18,0,Mumbai
2022-02-25,35.44,19.63,26.16,0,Mumbai
2022-02-26,35.04,20.63,26.11,0.01,Mumbai
2022-02-27,35.49,18.8,25.93,0,Mumbai
2022-02-28,36.37,18.33,26.29,0,Mumbai
2022-03-01,37.26,19.2,27.09,0,Mumbai
2022-03-02,37.84,19.9,27.82,0,Mumbai
2022-03-03,37.73,21.1,28.44,0,Mumbai
2022-03-04,37.92,21.28,28.43,0,Mumbai
2022-03-05,38.25,20.9,28.52,0,Mumbai
2022-03-06,37.86,21.22,28.51,0,Mumbai
2022-03-07,37.57,22.46,28.98,0.17,Mumbai
2022-03-08,38.21,23.49,30.09,0.1,Mumbai
2022-03-09,38.34,25.02,30.59,0.1,Mumbai
2022-03-10,36.74,23.7,29.74,0.05,Mumbai
2022-03-11,37.68,23.57,29.76,0.21,Mumbai
2022-03-12,38.44,23.61,30.09,0.01,Mumbai
2022-03-13,39.74,22.13,30.02,0,Mumbai
2022-03-14,40.66,22.09,30.49,0,Mumbai
2022-03-15,40.97,22.74,30.71,0,Mumbai
2022-03-16,41.7,22.42,31.03,0,Mumbai
2022-03-17,42.16,22.96,31.45,0.24,Mumbai
2022-03-18,41.31,23.63,30.82,0.42,Mumbai
2022-03-19,39.65,23.1,29.82,0.45,Mumbai
2022-03-20,37.96,23.21,29.01,0.03,Mumbai
2022-03-21,39.27,22.24,29.54,0.01,Mumbai
2022-03-22,41.63,22.31,30.49,0.44,Mumbai
2022-03-23,41.74,22.92,30.97,2.24,Mumbai
2022-03-24,40.94,23.04,30.43,1.56,Mumbai
2022-03-25,38.93,22.81,29.71,0,Mumbai
2022-03-26,38.21,23.82,29.66,0.01,Mumbai
2022-03-27,40.36,23.89,30.29,0,Mumbai
2022-03-28,40.35,24.26,30.58,0,Mumbai
2022-03-29,40.87,23.69,30.89,0.08,Mumbai
2022-03-30,40.49,22.94,30.78,0.1,Mumbai
2022-03-31,39.9,22.08,29.92,0,Mumbai
2022-04-01,40.13,20.8,29.76,0,Mumbai
2022-04-02,40.17,22.6,30.04,0,Mumbai
